Arquivo,Descrição,Threads,Repetição,Tempo(s),Speedup,Eficiência
denso_m.txt,Médio (30 vértices e 783 arestas),4,1,0.004421,0.0332,0.0083
denso_m.txt,Médio (30 vértices e 783 arestas),4,2,0.004431,0.0331,0.0083
denso_m.txt,Médio (30 vértices e 783 arestas),4,3,0.004260,0.0344,0.0086
denso_m.txt,Médio (30 vértices e 783 arestas),4,4,0.004367,0.0336,0.0084
denso_m.txt,Médio (30 vértices e 783 arestas),4,5,0.004242,0.0346,0.0086
denso_m.txt,Médio (30 vértices e 783 arestas),8,1,0.009370,0.0156,0.0020
denso_m.txt,Médio (30 vértices e 783 arestas),8,2,0.009459,0.0155,0.0019
denso_m.txt,Médio (30 vértices e 783 arestas),8,3,0.009270,0.0158,0.0020
denso_m.txt,Médio (30 vértices e 783 arestas),8,4,0.009399,0.0156,0.0019
denso_m.txt,Médio (30 vértices e 783 arestas),8,5,0.009800,0.0150,0.0019
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,1,0.000002,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,2,0.000002,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,3,0.000002,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,4,0.000004,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),1,5,0.000004,1.0000,1.0000
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,1,0.000562,0.0050,0.0025
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,2,0.000591,0.0047,0.0024
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,3,0.000576,0.0049,0.0024
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,4,0.000521,0.0054,0.0027
denso_p.txt,Pequeno (6 vértices e 27 arestas),2,5,0.000571,0.0049,0.0025
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,1,0.001824,0.0015,0.0004
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,2,0.001633,0.0017,0.0004
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,3,0.001251,0.0022,0.0006
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,4,0.001217,0.0023,0.0006
denso_p.txt,Pequeno (6 vértices e 27 arestas),4,5,0.001377,0.0020,0.0005
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,1,0.002888,0.0010,0.0001
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,2,0.002793,0.0010,0.0001
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,3,0.002669,0.0010,0.0001
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,4,0.002541,0.0011,0.0001
denso_p.txt,Pequeno (6 vértices e 27 arestas),8,5,0.002831,0.0010,0.0001
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,1,0.002299,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,2,0.002092,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,3,0.002327,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,4,0.002197,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),1,5,0.002158,1.0000,1.0000
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,1,0.004373,0.5064,0.2532
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,2,0.004382,0.5054,0.2527
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,3,0.003959,0.5594,0.2797
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,4,0.004112,0.5386,0.2693
desconectado_g.txt,Grande (90 vértices e 150 arestas),2,5,0.004250,0.5211,0.2605
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,1,0.012118,0.1828,0.0457
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,2,0.011598,0.1909,0.0477
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,3,0.011323,0.1956,0.0489
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,4,0.012226,0.1811,0.0453
desconectado_g.txt,Grande (90 vértices e 150 arestas),4,5,0.011201,0.1977,0.0494
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,1,0.028170,0.0786,0.0098
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,2,0.025435,0.0871,0.0109
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,3,0.025477,0.0869,0.0109
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,4,0.024969,0.0887,0.0111
desconectado_g.txt,Grande (90 vértices e 150 arestas),8,5,0.026188,0.0846,0.0106
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,1,0.000029,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,2,0.000030,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,3,0.000042,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,4,0.000045,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),1,5,0.000042,1.0000,1.0000
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,1,0.001179,0.0319,0.0159
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,2,0.001218,0.0309,0.0154
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,3,0.001310,0.0287,0.0144
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,4,0.001043,0.0360,0.0180
desconectado_m.txt,Médio (20 vértices e 25 arestas),2,5,0.000999,0.0376,0.0188
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,1,0.002783,0.0135,0.0034
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,2,0.003609,0.0104,0.0026
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,3,0.002984,0.0126,0.0032
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,4,0.003034,0.0124,0.0031
desconectado_m.txt,Médio (20 vértices e 25 arestas),4,5,0.003024,0.0124,0.0031
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,1,0.006467,0.0058,0.0007
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,2,0.006811,0.0055,0.0007
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,3,0.006207,0.0061,0.0008
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,4,0.006517,0.0058,0.0007
desconectado_m.txt,Médio (20 vértices e 25 arestas),8,5,0.006155,0.0061,0.0008
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,1,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,2,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,3,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,4,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),1,5,0.000002,1.0000,1.0000
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,1,0.000508,0.0039,0.0020
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,2,0.000490,0.0041,0.0020
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,3,0.000492,0.0041,0.0020
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,4,0.000624,0.0032,0.0016
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),2,5,0.000712,0.0028,0.0014
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,1,0.001474,0.0014,0.0003
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,2,0.001537,0.0013,0.0003
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,3,0.001401,0.0014,0.0004
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,4,0.001147,0.0017,0.0004
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),4,5,0.001321,0.0015,0.0004
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,1,0.002514,0.0008,0.0001
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,2,0.002947,0.0007,0.0001
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,3,0.002531,0.0008,0.0001
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,4,0.002426,0.0008,0.0001
desconectado_p.txt,Pequeno (6 vértices e 5 arestas),8,5,0.002832,0.0007,0.0001
esparso_g.txt,Grande (500 vértices e 499 arestas),1,1,0.321137,1.0000,1.0000
esparso_g.txt,Grande (500 vértices e 499 arestas),1,2,0.346394,1.0000,1.0000
esparso_g.txt,Grande (500 vértices e 499 arestas),1,3,0.325476,1.0000,1.0000
esparso_g.txt,Grande (500 vértices e 499 arestas),1,4,0.344760,1.0000,1.0000
esparso_g.txt,Grande (500 vértices e 499 arestas),1,5,0.346445,1.0000,1.0000
esparso_g.txt,Grande (500 vértices e 499 arestas),2,1,0.066400,5.0729,2.5365
esparso_g.txt,Grande (500 vértices e 499 arestas),2,2,0.070336,4.7890,2.3945
esparso_g.txt,Grande (500 vértices e 499 arestas),2,3,0.072754,4.6299,2.3149
esparso_g.txt,Grande (500 vértices e 499 arestas),2,4,0.078071,4.3146,2.1573
esparso_g.txt,Grande (500 vértices e 499 arestas),2,5,0.064996,5.1825,2.5913
esparso_g.txt,Grande (500 vértices e 499 arestas),4,1,0.084103,4.0051,1.0013
esparso_g.txt,Grande (500 vértices e 499 arestas),4,2,0.088118,3.8226,0.9557
esparso_g.txt,Grande (500 vértices e 499 arestas),4,3,0.083455,4.0362,1.0091
esparso_g.txt,Grande (500 vértices e 499 arestas),4,4,0.084643,3.9796,0.9949
esparso_g.txt,Grande (500 vértices e 499 arestas),4,5,0.087664,3.8424,0.9606
esparso_g.txt,Grande (500 vértices e 499 arestas),8,1,0.142971,2.3560,0.2945
esparso_g.txt,Grande (500 vértices e 499 arestas),8,2,0.155048,2.1725,0.2716
esparso_g.txt,Grande (500 vértices e 499 arestas),8,3,0.144939,2.3240,0.2905
esparso_g.txt,Grande (500 vértices e 499 arestas),8,4,0.143874,2.3412,0.2927
esparso_g.txt,Grande (500 vértices e 499 arestas),8,5,0.141084,2.3875,0.2984
esparso_m.txt,Médio (50 vértices e 49 arestas),1,1,0.000532,1.0000,1.0000
esparso_m.txt,Médio (50 vértices e 49 arestas),1,2,0.000458,1.0000,1.0000
esparso_m.txt,Médio (50 vértices e 49 arestas),1,3,0.000453,1.0000,1.0000
esparso_m.txt,Médio (50 vértices e 49 arestas),1,4,0.000391,1.0000,1.0000
esparso_m.txt,Médio (50 vértices e 49 arestas),1,5,0.000322,1.0000,1.0000
esparso_m.txt,Médio (50 vértices e 49 arestas),2,1,0.002340,0.1843,0.0921
esparso_m.txt,Médio (50 vértices e 49 arestas),2,2,0.002349,0.1836,0.0918
esparso_m.txt,Médio (50 vértices e 49 arestas),2,3,0.002215,0.1947,0.0973
esparso_m.txt,Médio (50 vértices e 49 arestas),2,4,0.002257,0.1911,0.0955
esparso_m.txt,Médio (50 vértices e 49 arestas),2,5,0.002666,0.1617,0.0809
esparso_m.txt,Médio (50 vértices e 49 arestas),4,1,0.006499,0.0663,0.0166
esparso_m.txt,Médio (50 vértices e 49 arestas),4,2,0.006335,0.0681,0.0170
esparso_m.txt,Médio (50 vértices e 49 arestas),4,3,0.006682,0.0645,0.0161
esparso_m.txt,Médio (50 vértices e 49 arestas),4,4,0.006559,0.0657,0.0164
esparso_m.txt,Médio (50 vértices e 49 arestas),4,5,0.006052,0.0712,0.0178
esparso_m.txt,Médio (50 vértices e 49 arestas),8,1,0.014313,0.0301,0.0038
esparso_m.txt,Médio (50 vértices e 49 arestas),8,2,0.014552,0.0296,0.0037
esparso_m.txt,Médio (50 vértices e 49 arestas),8,3,0.014391,0.0300,0.0037
esparso_m.txt,Médio (50 vértices e 49 arestas),8,4,0.015172,0.0284,0.0036
esparso_m.txt,Médio (50 vértices e 49 arestas),8,5,0.015154,0.0285,0.0036
esparso_p.txt,Pequeno (11 vértices e 10 arestas),1,1,0.000007,1.0000,1.0000
esparso_p.txt,Pequeno (11 vértices e 10 arestas),1,2,0.000006,1.0000,1.0000
esparso_p.txt,Pequeno (11 vértices e 10 arestas),1,3,0.000006,1.0000,1.0000
esparso_p.txt,Pequeno (11 vértices e 10 arestas),1,4,0.000007,1.0000,1.0000
esparso_p.txt,Pequeno (11 vértices e 10 arestas),1,5,0.000009,1.0000,1.0000
esparso_p.txt,Pequeno (11 vértices e 10 arestas),2,1,0.000741,0.0094,0.0047
esparso_p.txt,Pequeno (11 vértices e 10 arestas),2,2,0.000796,0.0088,0.0044
esparso_p.txt,Pequeno (11 vértices e 10 arestas),2,3,0.000794,0.0088,0.0044
esparso_p.txt,Pequeno (11 vértices e 10 arestas),2,4,0.000830,0.0084,0.0042
esparso_p.txt,Pequeno (11 vértices e 10 arestas),2,5,0.000813,0.0086,0.0043
esparso_p.txt,Pequeno (11 vértices e 10 arestas),4,1,0.001914,0.0037,0.0009
esparso_p.txt,Pequeno (11 vértices e 10 arestas),4,2,0.001916,0.0037,0.0009
esparso_p.txt,Pequeno (11 vértices e 10 arestas),4,3,0.002061,0.0034,0.0008
esparso_p.txt,Pequeno (11 vértices e 10 arestas),4,4,0.001995,0.0035,0.0009
esparso_p.txt,Pequeno (11 vértices e 10 arestas),4,5,0.002048,0.0034,0.0009
esparso_p.txt,Pequeno (11 vértices e 10 arestas),8,1,0.004113,0.0017,0.0002
esparso_p.txt,Pequeno (11 vértices e 10 arestas),8,2,0.004310,0.0016,0.0002
esparso_p.txt,Pequeno (11 vértices e 10 arestas),8,3,0.004483,0.0016,0.0002
esparso_p.txt,Pequeno (11 vértices e 10 arestas),8,4,0.004355,0.0016,0.0002
esparso_p.txt,Pequeno (11 vértices e 10 arestas),8,5,0.004150,0.0017,0.0002
isolado_g.txt,Grande (100 vértices e 528 arestas),1,1,0.004243,1.0000,1.0000
isolado_g.txt,Grande (100 vértices e 528 arestas),1,2,0.004027,1.0000,1.0000
isolado_g.txt,Grande (100 vértices e 528 arestas),1,3,0.004006,1.0000,1.0000
isolado_g.txt,Grande (100 vértices e 528 arestas),1,4,0.004120,1.0000,1.0000
isolado_g.txt,Grande (100 vértices e 528 arestas),1,5,0.004172,1.0000,1.0000
isolado_g.txt,Grande (100 vértices e 528 arestas),2,1,0.004515,0.9111,0.4555
isolado_g.txt,Grande (100 vértices e 528 arestas),2,2,0.004842,0.8496,0.4248
isolado_g.txt,Grande (100 vértices e 528 arestas),2,3,0.004769,0.8626,0.4313
isolado_g.txt,Grande (100 vértices e 528 arestas),2,4,0.005118,0.8038,0.4019
isolado_g.txt,Grande (100 vértices e 528 arestas),2,5,0.004786,0.8595,0.4298
isolado_g.txt,Grande (100 vértices e 528 arestas),4,1,0.012956,0.3175,0.0794
isolado_g.txt,Grande (100 vértices e 528 arestas),4,2,0.013788,0.2983,0.0746
isolado_g.txt,Grande (100 vértices e 528 arestas),4,3,0.012449,0.3304,0.0826
isolado_g.txt,Grande (100 vértices e 528 arestas),4,4,0.013350,0.3081,0.0770
isolado_g.txt,Grande (100 vértices e 528 arestas),4,5,0.012744,0.3228,0.0807
isolado_g.txt,Grande (100 vértices e 528 arestas),8,1,0.027108,0.1517,0.0190
isolado_g.txt,Grande (100 vértices e 528 arestas),8,2,0.029299,0.1404,0.0176
isolado_g.txt,Grande (100 vértices e 528 arestas),8,3,0.027490,0.1496,0.0187
isolado_g.txt,Grande (100 vértices e 528 arestas),8,4,0.029639,0.1388,0.0173
isolado_g.txt,Grande (100 vértices e 528 arestas),8,5,0.027425,0.1500,0.0187
isolado_m.txt,Médio (30 vértices e 47 arestas),1,1,0.000089,1.0000,1.0000
isolado_m.txt,Médio (30 vértices e 47 arestas),1,2,0.000104,1.0000,1.0000
isolado_m.txt,Médio (30 vértices e 47 arestas),1,3,0.000088,1.0000,1.0000
isolado_m.txt,Médio (30 vértices e 47 arestas),1,4,0.000088,1.0000,1.0000
isolado_m.txt,Médio (30 vértices e 47 arestas),1,5,0.000087,1.0000,1.0000
isolado_m.txt,Médio (30 vértices e 47 arestas),2,1,0.001610,0.0566,0.0283
isolado_m.txt,Médio (30 vértices e 47 arestas),2,2,0.001426,0.0640,0.0320
isolado_m.txt,Médio (30 vértices e 47 arestas),2,3,0.001680,0.0543,0.0271
isolado_m.txt,Médio (30 vértices e 47 arestas),2,4,0.001346,0.0678,0.0339
isolado_m.txt,Médio (30 vértices e 47 arestas),2,5,0.001575,0.0579,0.0290
isolado_m.txt,Médio (30 vértices e 47 arestas),4,1,0.004161,0.0219,0.0055
isolado_m.txt,Médio (30 vértices e 47 arestas),4,2,0.004708,0.0194,0.0048
isolado_m.txt,Médio (30 vértices e 47 arestas),4,3,0.004341,0.0210,0.0053
isolado_m.txt,Médio (30 vértices e 47 arestas),4,4,0.003923,0.0232,0.0058
isolado_m.txt,Médio (30 vértices e 47 arestas),4,5,0.004423,0.0206,0.0052
isolado_m.txt,Médio (30 vértices e 47 arestas),8,1,0.008462,0.0108,0.0013
isolado_m.txt,Médio (30 vértices e 47 arestas),8,2,0.009062,0.0101,0.0013
isolado_m.txt,Médio (30 vértices e 47 arestas),8,3,0.008870,0.0103,0.0013
isolado_m.txt,Médio (30 vértices e 47 arestas),8,4,0.008901,0.0102,0.0013
isolado_m.txt,Médio (30 vértices e 47 arestas),8,5,0.008617,0.0106,0.0013
isolado_p.txt,Pequeno (5 vértices e 5 arestas),1,1,0.000002,1.0000,1.0000
isolado_p.txt,Pequeno (5 vértices e 5 arestas),1,2,0.000001,1.0000,1.0000
isolado_p.txt,Pequeno (5 vértices e 5 arestas),1,3,0.000001,1.0000,1.0000
isolado_p.txt,Pequeno (5 vértices e 5 arestas),1,4,0.000002,1.0000,1.0000
isolado_p.txt,Pequeno (5 vértices e 5 arestas),1,5,0.000002,1.0000,1.0000
isolado_p.txt,Pequeno (5 vértices e 5 arestas),2,1,0.000541,0.0030,0.0015
isolado_p.txt,Pequeno (5 vértices e 5 arestas),2,2,0.000673,0.0024,0.0012
isolado_p.txt,Pequeno (5 vértices e 5 arestas),2,3,0.000485,0.0033,0.0016
isolado_p.txt,Pequeno (5 vértices e 5 arestas),2,4,0.000652,0.0025,0.0012
isolado_p.txt,Pequeno (5 vértices e 5 arestas),2,5,0.000580,0.0028,0.0014
isolado_p.txt,Pequeno (5 vértices e 5 arestas),4,1,0.001286,0.0012,0.0003
isolado_p.txt,Pequeno (5 vértices e 5 arestas),4,2,0.001358,0.0012,0.0003
isolado_p.txt,Pequeno (5 vértices e 5 arestas),4,3,0.001311,0.0012,0.0003
isolado_p.txt,Pequeno (5 vértices e 5 arestas),4,4,0.001059,0.0015,0.0004
isolado_p.txt,Pequeno (5 vértices e 5 arestas),4,5,0.001079,0.0015,0.0004
isolado_p.txt,Pequeno (5 vértices e 5 arestas),8,1,0.002427,0.0007,0.0001
isolado_p.txt,Pequeno (5 vértices e 5 arestas),8,2,0.002519,0.0006,0.0001
isolado_p.txt,Pequeno (5 vértices e 5 arestas),8,3,0.002232,0.0007,0.0001
isolado_p.txt,Pequeno (5 vértices e 5 arestas),8,4,0.002331,0.0007,0.0001
isolado_p.txt,Pequeno (5 vértices e 5 arestas),8,5,0.002337,0.0007,0.0001
simples_g.txt,Grande (80 vértices e 461 arestas),1,1,0.002148,1.0000,1.0000
simples_g.txt,Grande (80 vértices e 461 arestas),1,2,0.001760,1.0000,1.0000
simples_g.txt,Grande (80 vértices e 461 arestas),1,3,0.001678,1.0000,1.0000
